b_name,w_name,victim_color,victim_name,victim_visits,victim_steps,victim_rsym,victim_algo,adv_color,adv_name,adv_visits,adv_steps,adv_samples,adv_rsym,adv_algo,win_color,win_name,lose_name,adv_win,komi,adv_komi,adv_minus_victim_score,adv_minus_victim_score_wo_komi,train_status,board_size,start_turn_idx,handicap,num_moves,ko_rule,score_rule,tax_rule,sui_legal,has_button,whb,fpok,init_turn_num,used_initial_position,gtype,is_continuation,is_resignation,sgf_path,sgf_line
r9-v600,h9-v65536,w,h9-v65536,65536,0,1,MCTS,b,r9-v600,600,0,0,1,AMCTS,b,r9-v600,h9-v65536,True,6.5,-6.5,10.5,17.0,,19,0,0,356,POSITIONAL,AREA,NONE,True,False,0,False,0,False,normal,False,False,public/sgfs/defense/v9-vs-a9/DD2ECD945135CA35-L2.sgfs,1
h9-v65536,r9-v600,b,h9-v65536,65536,0,1,MCTS,w,r9-v600,600,0,0,1,AMCTS,w,r9-v600,h9-v65536,True,6.5,6.5,31.5,25.0,,19,0,0,381,POSITIONAL,AREA,NONE,True,False,0,False,0,False,normal,False,False,public/sgfs/defense/v9-vs-a9/579BF8792818056E-L1.sgfs,1
r9-v600,h9-v65536,w,h9-v65536,65536,0,1,MCTS,b,r9-v600,600,0,0,1,AMCTS,w,h9-v65536,r9-v600,False,6.5,-6.5,-341.5,-335.0,,19,0,0,424,POSITIONAL,AREA,NONE,True,False,0,False,0,False,normal,False,False,public/sgfs/defense/v9-vs-a9/BA01EDA98AFB0930-L2.sgfs,1
r9-v600,h9-v65536,w,h9-v65536,65536,0,1,MCTS,b,r9-v600,600,0,0,1,AMCTS,w,h9-v65536,r9-v600,False,6.5,-6.5,-341.5,-335.0,,19,0,0,466,POSITIONAL,AREA,NONE,True,False,0,False,0,False,normal,False,False,public/sgfs/defense/v9-vs-a9/26154FB6B69D3C67-L1.sgfs,1
h9-v65536,r9-v600,b,h9-v65536,65536,0,1,MCTS,w,r9-v600,600,0,0,1,AMCTS,b,h9-v65536,r9-v600,False,6.5,6.5,-354.5,-361.0,,19,0,0,469,POSITIONAL,AREA,NONE,True,False,0,False,0,False,normal,False,False,public/sgfs/defense/v9-vs-a9/AF1CFB5E642DB760-L1.sgfs,1
h9-v65536,r9-v600,b,h9-v65536,65536,0,1,MCTS,w,r9-v600,600,0,0,1,AMCTS,b,h9-v65536,r9-v600,False,6.5,6.5,-336.5,-343.0,,19,0,0,445,POSITIONAL,AREA,NONE,True,False,0,False,0,False,normal,False,False,public/sgfs/defense/v9-vs-a9/C706948B262E828F-L2.sgfs,1
