b_name,w_name,victim_color,victim_name,victim_visits,victim_steps,victim_rsym,victim_algo,adv_color,adv_name,adv_visits,adv_steps,adv_samples,adv_rsym,adv_algo,win_color,win_name,lose_name,adv_win,komi,adv_komi,adv_minus_victim_score,adv_minus_victim_score_wo_komi,train_status,board_size,start_turn_idx,handicap,num_moves,ko_rule,score_rule,tax_rule,sui_legal,has_button,whb,fpok,init_turn_num,used_initial_position,gtype,is_continuation,is_resignation,sgf_path,sgf_line
victim,adv-baseline-edge,b,victim,1,0,,,w,adv-baseline-edge,,0,0,,,w,adv-baseline-edge,victim,True,6.5,6.5,6.5,0.0,,19,,,71,,,,False,False,0,False,,False,,False,False,public/sgfs/edge_vs_cp505/cp505-v1-B-vs-edge-L4.sgfs,1
victim,adv-baseline-edge,b,victim,1,0,,,w,adv-baseline-edge,,0,0,,,w,adv-baseline-edge,victim,True,6.5,6.5,6.5,0.0,,19,,,79,,,,False,False,0,False,,False,,False,False,public/sgfs/edge_vs_cp505/cp505-v1-B-vs-edge-L2.sgfs,1
victim,adv-baseline-edge,b,victim,1,0,,,w,adv-baseline-edge,,0,0,,,w,adv-baseline-edge,victim,True,6.5,6.5,8.5,2.0,,19,,,85,,,,False,False,0,False,,False,,False,False,public/sgfs/edge_vs_cp505/cp505-v1-B-vs-edge-L3.sgfs,1
adv-baseline-edge,victim,w,victim,1,0,,,b,adv-baseline-edge,,0,0,,,w,victim,adv-baseline-edge,False,6.5,-6.5,-367.5,-361.0,,19,,,533,,,,False,False,0,False,,False,,False,False,public/sgfs/edge_vs_cp505/cp505-v1-W-vs-edge-L4.sgfs,1
adv-baseline-edge,victim,w,victim,1,0,,,b,adv-baseline-edge,,0,0,,,w,victim,adv-baseline-edge,False,6.5,-6.5,-367.5,-361.0,,19,,,529,,,,False,False,0,False,,False,,False,False,public/sgfs/edge_vs_cp505/cp505-v1-W-vs-edge-L3.sgfs,1
adv-baseline-edge,victim,w,victim,1,0,,,b,adv-baseline-edge,,0,0,,,w,victim,adv-baseline-edge,False,6.5,-6.5,-367.5,-361.0,,19,,,517,,,,False,False,0,False,,False,,False,False,public/sgfs/edge_vs_cp505/cp505-v1-W-vs-edge-L2.sgfs,1
adv-baseline-edge,victim,w,victim,1,0,,,b,adv-baseline-edge,,0,0,,,w,victim,adv-baseline-edge,False,6.5,-6.5,-367.5,-361.0,,19,,,507,,,,False,False,0,False,,False,,False,False,public/sgfs/edge_vs_cp505/cp505-v1-W-vs-edge-L1.sgfs,1
victim,adv-baseline-edge,b,victim,1,0,,,w,adv-baseline-edge,,0,0,,,b,victim,adv-baseline-edge,False,6.5,6.5,-354.5,-361.0,,19,,,574,,,,False,False,0,False,,False,,False,False,public/sgfs/edge_vs_cp505/cp505-v1-B-vs-edge-L1.sgfs,1
